(43 38 18 0) , 2539845,50

(43 71 18 47) , 81974,00

(43 71 18 0) , 3437688,00

(43 71 18 0) , 3437688,00

(24 82 19 27) , 87508,00

(19 57 16 52) , 87584,00

(76 71 18 66) , 68880,00

(43 13 18 0) , 1901396,75

(38 82 18 0) , 91140,00

(15 71 18 9) , 92188,00

(43 76 32 77) , 67823,00

(0 102 80 57) , 64087,00

(25 71 51 7) , 86047,00

(21 96 82 84) , 52215,00

(43 28 18 85) , 76469,00

(43 11 18 5) , 1959540,88

(32 13 83 0) , 86916,00

(26 64 31 42) , 84918,00

(33 52 18 0) , 2703478,25

(17 12 18 47) , 91155,00

(46 38 18 82) , 75634,00

(23 92 4 62) , 80955,00

(0 71 24 47) , 86718,00

(12 3 66 0) , 91935,00

(38 71 33 56) , 76596,00

(39 33 73 0) , 86047,00

(40 92 80 46) , 61718,00

(53 71 18 0) , 91799,00

(9 20 33 28) , 92369,00

(45 21 18 11) , 2386336,25

(43 71 60 0) , 84125,00

(22 45 50 70) , 76153,00

(43 6 54 84) , 73225,00

(7 23 46 49) , 89016,00

(25 18 22 0) , 296847,31

(43 25 6 44) , 88581,00

(43 69 8 59) , 80590,00

(36 32 28 30) , 90014,00

(43 33 26 9) , 92218,00

(68 71 18 0) , 89266,00

(51 66 18 0) , 92249,00

(67 49 8 0) , 91225,00

(24 80 48 23) , 82426,00

(33 61 15 78) , 76954,00

(5 71 39 0) , 89903,00

(60 86 54 40) , 67746,00

(33 22 18 0) , 321736,25

(42 91 48 0) , 83042,00

(43 45 74 0) , 83857,00

(55 101 62 0) , 75532,00

(37 58 5 36) , 89375,00

(27 27 18 22) , 2424802,75

(70 71 79 0) , 74433,00

(43 10 76 52) , 75417,00

(9 71 18 0) , 2709279,00

(82 71 43 20) , 75231,00

(29 102 5 34) , 84995,00

(43 71 18 11) , 91210,00

(43 86 21 0) , 89553,00

(0 24 18 84) , 85848,00

(4 45 52 43) , 86008,00

(66 12 19 67) , 77555,00

(41 71 71 66) , 61799,00

(79 71 16 82) , 63347,00

(43 43 18 74) , 78181,00

(76 63 31 25) , 79652,00

(16 14 44 70) , 83954,00

(43 83 74 87) , 51138,00

(0 5 18 0) , 159202,17

(43 71 29 0) , 90709,00

(11 71 5 0) , 2393114,75

(43 48 12 8) , 2824664,00

(81 71 18 36) , 77111,00

(61 22 87 61) , 64056,00

(48 69 80 0) , 78890,00

(31 57 18 32) , 90118,00

(69 43 18 0) , 90067,00

(39 80 18 34) , 84515,00

(80 48 19 18) , 83968,00

(8 55 27 76) , 81440,00

(13 51 18 41) , 90660,00

(15 45 7 46) , 91108,00

(51 2 4 0) , 239891,52

(1 72 4 0) , 92586,00

(43 71 18 64) , 77093,00

(43 46 18 0) , 2752285,25

(35 79 47 0) , 85915,00

(21 28 6 0) , 257735,58

(46 71 18 0) , 92489,00

(34 71 40 46) , 78795,00

(43 28 12 27) , 91213,00

(16 71 47 80) , 69772,00

(25 70 55 0) , 86411,00

(27 30 53 0) , 91303,00

(43 1 37 9) , 92188,00

(34 23 37 0) , 2481611,75

(27 71 18 20) , 90738,00

(43 47 67 35) , 77569,00

(43 83 14 61) , 76669,00

(43 38 83 10) , 80654,00

(28 50 18 0) , 2546715,50

(43 29 14 19) , 92226,00

(43 74 18 0) , 92273,00

(3 43 5 0) , 257225,94

(79 18 14 54) , 78333,00

(38 71 80 0) , 79920,00

(33 71 33 32) , 84518,00

(27 86 18 5) , 90084,00

(43 71 17 71) , 74998,00

(33 9 29 0) , 315469,59

(64 71 82 46) , 59957,00

(71 92 76 76) , 45919,00

(34 71 33 0) , 90372,00

(65 54 29 62) , 73070,00

(46 43 71 36) , 76116,00

(26 71 33 3) , 90368,00

(14 39 5 25) , 2189404,75

(43 99 18 0) , 87707,00

(43 71 60 0) , 84125,00

(43 17 79 27) , 80319,00

(38 45 18 0) , 2621391,50

(43 57 18 22) , 90477,00

(82 102 23 8) , 76992,00

(81 71 57 13) , 73961,00

(21 77 33 0) , 89795,00

(43 9 87 0) , 85031,00

(41 95 57 85) , 54637,00

(43 5 49 31) , 87520,00

(43 8 17 87) , 78120,00

(42 41 86 0) , 81560,00

(43 7 46 80) , 75851,00

(48 71 28 41) , 80166,00

(65 101 87 36) , 55433,00

(34 86 23 25) , 85567,00

(76 32 18 30) , 83104,00

(4 98 84 88) , 53816,00

(0 71 31 0) , 91071,00

(10 94 79 55) , 64976,00

(8 86 60 18) , 80522,00

(45 20 4 54) , 86569,00

(55 57 18 82) , 70625,00

(43 44 18 0) , 2698839,50

(22 7 7 0) , 185981,44

(36 50 35 73) , 75213,00

(8 57 18 5) , 2433873,25

(2 42 82 16) , 83724,00

(32 76 18 78) , 74004,00

(14 47 18 0) , 364162,16

(37 65 18 0) , 3140683,00

(21 72 87 0) , 79695,00

(49 14 18 44) , 86583,00

(54 71 39 62) , 69254,00

(43 71 85 51) , 62271,00

(64 92 12 21) , 81881,00

(43 71 77 25) , 73079,00

(41 71 43 25) , 82353,00

(43 82 18 0) , 90937,00

(58 64 83 0) , 76894,00

(49 12 51 35) , 85064,00

(53 54 18 0) , 92411,00

(76 1 6 65) , 77972,00

(17 69 53 0) , 87387,00

(20 71 18 0) , 2941036,00

(40 88 81 9) , 74136,00

(91 71 72 49) , 55640,00

(43 32 18 44) , 87177,00

(72 2 18 27) , 85603,00

(37 50 15 16) , 92299,00

(49 71 18 0) , 92324,00

(88 28 18 40) , 78794,00

(25 99 46 0) , 82873,00

(89 71 18 0) , 84919,00

(43 71 18 80) , 71845,00

(43 30 24 86) , 75067,00

(31 16 4 15) , 284586,44

(6 31 38 35) , 91419,00

(43 86 14 62) , 75781,00

(59 71 3 0) , 91841,00

(15 32 10 0) , 271421,13

(43 71 4 0) , 3033396,25

(27 71 18 0) , 3090521,75

(43 16 8 33) , 90880,00

(70 84 4 46) , 76842,00

(88 76 58 37) , 63228,00

(60 78 60 0) , 79696,00

(15 71 55 10) , 85291,00

(15 61 1 61) , 87386,00

(23 71 18 88) , 73801,00

(55 99 51 46) , 65113,00

(71 31 35 0) , 88453,00

(87 77 18 1) , 84193,00

(44 63 38 0) , 89742,00

(42 89 57 0) , 81550,00

(43 94 18 45) , 77814,00

(43 29 85 11) , 80929,00

(43 72 16 0) , 92586,00

(0 34 18 9) , 297199,47

(25 83 54 17) , 81563,00

(43 36 18 0) , 2487308,00

(43 25 26 71) , 79931,00

(86 45 13 0) , 86956,00

(43 52 18 0) , 2913913,75

(92 9 67 38) , 70760,00

(71 56 31 45) , 76292,00

----------------------------- 
